Date,Custom,Standard,NautilusTrader
2024-03-23,99580.84968285129,2.0333831781,108148.21175989001
2024-03-24,100261.59218002742,2.0509461781,108185.39720989
2024-03-25,101570.86694892873,2.0699077780999997,108442.47064989
2024-03-26,101457.70311672852,2.0694751780999994,108391.16755989
2024-03-27,100019.21429885054,2.0574155780999996,107910.21541989001
2024-03-28,100566.79992140456,2.0657175780999997,107984.68331989
2024-03-29,99991.62654343047,2.0586125781,107869.42946988999
2024-03-30,100032.94483219739,2.0580385780999997,107912.07806989
2024-03-31,101966.5021488589,2.0775895780999996,108460.98951988999
2024-04-01,99927.8402744941,2.0577809781,107880.64382989
2024-04-02,97472.43573002188,2.0263033780999997,107387.55118988999
2024-04-03,97828.24619754875,2.0307651780999993,107482.73535989001
2024-04-04,96866.9416679443,2.0330849780999998,106922.96542989
2024-04-05,96991.49716814287,2.0317479780999994,107033.67267989
2024-04-06,97130.14025528813,2.0364715780999996,106987.35181989
2024-04-07,98906.18207181018,2.0508369780999995,107601.32282989
2024-04-08,102539.97959272089,2.0844943780999996,108724.68283989
2024-04-09,99943.04951799673,2.0581435780999997,108034.81661989
2024-04-10,100018.85687571172,2.0636385781,107917.96396989
2024-04-11,99454.57253179874,2.0576017780999996,107775.55494989
2024-04-12,95600.40644125639,2.0204891781,106643.97115989
